Sample Name,Experiment,Batch,Sample_Time,Day,TCC,VCC,Viability,Diameter,Osmolality,Ammonium,Calcium,Glucose,Glutamine,Glutamate,Lactate,pH,CO2,pO2,Potassium,Sodium,Bicarbonate,pCO2 at Temp,pO2 at Temp,pH at Temp,IGG,DO,pH_setpoint,pH_setpoint_low,pH_setpoint_high,Temperature_setpoint,Base Addition,Bolus_Feed,Bolus Glucose,Normalized_Bolus_Feed,Volume
MR24-021005141FER-828-02,MR24-021,MR24-021-828,5/14/2024 9:40,14,20.8,17.2,82.3,15.02,371,9.9,0.38,1.48,,8.22,0.13,6.999,73.1,9.4,2.6,138,18,71.5,9.1,7.005,6227.895,40,7,6.85,7.15,36.5,6.47,0,0,0,1456.47
MR24-021004301FER-829-02,MR24-021,MR24-021-829,4/30/2024 11:06,0,1.207,1.197,99.2,14.54,311,0.55,0.67,7.8,0.25,2.68,0.25,7.168,69.4,77.9,6.78,97.9,25.3,67.9,75.3,7.175,61.5834,40,7,6.85,7.15,36.5,0,0,0,0,1590
MR24-021005011FER-829-02,MR24-021,MR24-021-829,5/1/2024 9:07,1,2.042,2.028,99.3,15.05,315,0.65,0.62,7.1,0.33,2.9,0.62,7.133,55.5,51.1,6.56,97.7,18.6,54.3,49.3,7.14,69.1446,40,7,6.85,7.15,36.5,0,0,0,0,1580
MR24-021005021FER-829-02,MR24-021,MR24-021-829,5/2/2024 8:37,2,4.127,4.099,99.3,15.01,300,1.11,0.67,6.17,0.3,3.35,1.05,7.128,33,61.4,6.33,97.9,11,32.3,59.4,7.134,110.5216,40,7,6.85,7.15,36.5,0,0,0,0,1570
MR24-021005031FER-829-02,MR24-021,MR24-021-829,5/3/2024 9:32,3,7.77,7.716,99.3,15.24,288,1.86,0.65,4.44,0.41,3.54,1.25,6.877,49.8,43.4,5.59,96.8,9.3,48.7,41.9,6.883,251.8597,40,7,6.85,7.15,36.5,0,87.5,0,0.053110774,1647.5
MR24-021005041FER-829-02,MR24-021,MR24-021-829,,4,,,,,,,,,,,,,,,,,,,,,,40,7,6.85,7.15,36.5,,0,0,0,1550
MR24-021005051FER-829-02,MR24-021,MR24-021-829,5/5/2024 15:07,5,16.974,16.713,98.5,15.01,317,4.8,0.56,6.55,,6.13,0.18,7.002,,42.1,3.83,105.3,,,40.6,7.01,1138.742,40,7,6.85,7.15,36.5,1.1615,0,0.92,0,1542.0815
MR24-021005061FER-829-02,MR24-021,MR24-021-829,5/6/2024 10:29,6,17.76,17.443,98.2,15.38,297,4.62,0.49,4.25,0.13,5.77,0.03,7.033,80.4,12.1,3.54,109.1,21.4,78.7,11.7,7.04,1516.275,40,7,6.85,7.15,36.5,1.1615,112.5,0,0.06844475,1643.6615
MR24-021005071FER-829-02,MR24-021,MR24-021-829,5/7/2024 10:50,7,18.303,17.844,97.5,16.03,369,6.96,,9.26,,7.68,0.04,6.918,86.7,12.6,2.92,117,17.7,84.9,12.1,6.923,2068.44,40,7,6.85,7.15,36.5,1.1615,0,0,0,1521.1615
MR24-021005081FER-829-02,MR24-021,MR24-021-829,5/8/2024 9:37,8,18.199,17.251,94.8,16.32,336,7.69,,6,,6.66,0.06,6.949,84.2,14.4,2.66,116.1,18.5,82.4,13.9,6.955,2955.57,40,7,6.85,7.15,36.5,1.1615,112.5,0,0.069287841,1623.6615
MR24-021005091FER-829-02,MR24-021,MR24-021-829,5/9/2024 11:39,9,17.6,16.1,91.4,16.33,403,9.47,,10.19,,8.04,0.08,6.882,89.2,8.3,2.68,123,16.8,87.3,8,6.887,3514.275,40,7,6.85,7.15,36.5,1.5295,0,0,0,1501.5295
MR24-021005101FER-829-02,MR24-021,MR24-021-829,5/10/2024 9:26,10,16.7,14.5,86.7,16.04,383,10.21,,7.62,,7.78,0.07,6.924,83.6,18.8,2.77,123.8,17.3,81.8,18.2,6.93,4152.675,40,7,6.85,7.15,36.5,1.5295,100,0,0.06283264,1591.5295
MR24-021005111FER-829-02,MR24-021,MR24-021-829,5/11/2024 8:41,11,21.9,18.9,86.1,14.88,447,12,0.39,11.22,,10.72,0.07,6.857,89.7,28.7,2.85,129.2,15.9,87.7,27.7,6.863,4361.085,40,7,6.85,7.15,36.5,1.5295,0,0,0,1481.5295
MR24-021005121FER-829-02,MR24-021,MR24-021-829,5/12/2024 12:21,12,20.88,17.64,84.5,14.52,420,12.94,0.39,8.28,,11.01,0.1,6.87,86.6,21.4,3.17,132,15.8,84.7,20.6,6.876,5185.125,40,7,6.85,7.15,36.5,,87.5,0,0.056179775,1557.5
MR24-021005131FER-829-02,MR24-021,MR24-021-829,5/13/2024 8:08,13,21.06,16.94,80.5,14.64,475,14.16,0.38,11.61,,12.63,0.09,6.828,90,2.7,3.72,136.7,14.9,88.1,2.6,6.833,5409.165,40,7,6.85,7.15,36.5,,0,0,0,1460
MR24-021005141FER-829-02,MR24-021,MR24-021-829,5/14/2024 10:04,14,22.4,17,75.8,13.97,469,14.98,0.37,8.96,,12.53,0.24,6.914,76.5,23.7,4.04,139,15.5,74.8,22.9,6.92,5713.095,40,7,6.85,7.15,36.5,4.9872,0,0,0,1454.9872
MR24-021004301FER-830-02,MR24-021,MR24-021-830,4/30/2024 11:15,0,1.109,1.102,99.4,14.49,311,0.55,0.67,7.73,0.25,2.65,0.24,7.121,79.9,73.4,6.73,97.2,26.1,78.2,71,7.127,62.75955,40,7,6.85,7.15,36.5,0,0,0,0,1590
MR24-021005011FER-830-02,MR24-021,MR24-021-830,5/1/2024 9:09,1,2.086,2.068,99.1,15.01,317,0.63,0.62,7.14,0.32,2.86,0.6,7.091,65.3,52,6.55,97.6,19.9,63.9,50.2,7.097,70.08795,40,7,6.85,7.15,36.5,0,0,0,0,1580
MR24-021005021FER-830-02,MR24-021,MR24-021-830,5/2/2024 8:39,2,4.134,4.104,99.3,14.94,301,1.08,0.67,6.18,0.32,3.23,1.01,7.081,42.2,51.6,6.27,97.3,12.5,41.2,49.9,7.087,111.147,40,7,6.85,7.15,36.5,0,0,0,0,1570
MR24-021005031FER-830-02,MR24-021,MR24-021-830,5/3/2024 9:34,3,7.898,7.857,99.5,15.22,288,1.84,0.66,4.32,0.4,3.47,1.29,6.893,44.1,39.6,5.52,97.5,8.5,43.1,38.2,6.899,250.0744,40,7,6.85,7.15,36.5,,87.5,0,0.053110774,1647.5
MR24-021005041FER-830-02,MR24-021,MR24-021-830,,4,,,,,,,,,,,,,,,,,,,,,,40,7,6.85,7.15,36.5,,0,0,0,1550
MR24-021005051FER-830-02,MR24-021,MR24-021-830,5/5/2024 15:08,5,18.425,18.2,98.8,15.21,323,3.99,0.54,5.77,,6.02,0.45,7.068,,36,3.39,114.6,,,34.7,7.08,1234.83,40,7,6.85,7.15,36.5,6.2942,0,0.92,0,1547.2142
MR24-021005061FER-830-02,MR24-021,MR24-021-830,5/6/2024 10:31,6,20.409,20.117,98.6,15.45,309,3.95,0.47,3.47,0.17,5.75,0.04,7.16,93.8,19.2,3.12,117.4,33.5,91.8,18.6,7.17,1598.55,40,7,6.85,7.15,36.5,6.2943,112.5,0,0.068231677,1648.7943
MR24-021005071FER-830-02,MR24-021,MR24-021-830,5/7/2024 10:55,7,20.897,20.501,98.1,16.25,368,6.13,,8.08,,7.59,0.05,7.038,94.8,25.3,2.27,124,25.6,92.7,24.4,7.044,2157.27,40,7,6.85,7.15,36.5,6.2943,0,0,0,1526.2943
MR24-021005081FER-830-02,MR24-021,MR24-021-830,5/8/2024 9:45,8,20.501,19.683,96,16.52,333,6.13,,4.12,,6.39,0.07,7.083,87,10.2,1.9,124.6,26,85.1,9.8,7.09,3365.07,40,7,6.85,7.15,36.5,6.2943,112.5,0,0.069069495,1628.7943
MR24-021005091FER-830-02,MR24-021,MR24-021-830,5/9/2024 11:43,9,21,19.7,93.6,16.71,396,8.01,,8.07,,7.65,0.08,7,97,0,1.97,133.5,24,94.9,0,7.006,4019.145,40,7,6.85,7.15,36.5,6.2943,0,0,0,1506.2943
MR24-021005101FER-830-02,MR24-021,MR24-021-830,5/10/2024 9:27,10,20.3,18.3,90,16.48,367,8.6,,4.67,,7.31,0.08,7.067,85.1,8.3,2,133.5,24.5,83.2,8.1,7.073,4707.78,40,7,6.85,7.15,36.5,6.2943,100,0,0.06264509,1596.2943
MR24-021005111FER-830-02,MR24-021,MR24-021-830,5/11/2024 8:43,11,24.3,21.4,88,15.11,425,10.44,0.38,7.9,,10.08,0.09,6.99,89,18.3,2.16,139,21.5,87.1,17.7,6.996,4916.49,40,7,6.85,7.15,36.5,6.2943,0,0,0,1486.2943
MR24-021005121FER-830-02,MR24-021,MR24-021-830,5/12/2024 12:23,12,20.91,18.01,86.2,15.68,394,10.92,0.37,3.91,,10.08,0.11,7.034,81.5,20.3,2.34,140.9,21.8,79.8,19.6,7.04,5878.695,40,7,6.85,7.15,36.5,,87.5,0,0.056179775,1557.5
MR24-021005131FER-830-02,MR24-021,MR24-021-830,5/13/2024 8:14,13,22.78,19.36,85,15.62,453,12.47,0.37,7.15,,12.03,0.1,6.985,79.4,22,2.93,144.4,19,77.7,21.2,6.991,6066.39,40,7,6.85,7.15,36.5,,0,0,0,1460
MR24-021005141FER-830-02,MR24-021,MR24-021-830,5/14/2024 10:06,14,23.1,18.4,79.7,14.7,431,12.93,0.37,3.79,,11.63,0.17,7.011,69.7,0,3.11,143.8,17.7,68.2,0,7.017,6508.395,40,7,6.85,7.15,36.5,6.29,0,0,0,1456.29
MR24-021004301FER-833-02,MR24-021,MR24-021-833,4/30/2024 11:23,0,1.232,1.227,99.6,14.47,312,0.55,0.66,7.64,0.26,2.63,0.25,7.159,69.1,70.4,6.69,99.6,24.6,67.6,68,7.165,62.62425,40,7,6.85,7.15,36.5,0,0,0,0,1590
MR24-021005011FER-833-02,MR24-021,MR24-021-833,5/1/2024 9:11,1,1.992,1.976,99.2,15.09,313,0.63,0.61,6.97,0.33,2.86,0.63,7.134,53.2,51.2,6.49,100,17.9,52.1,49.4,7.141,66.44865,40,7,6.85,7.15,36.5,0,0,0,0,1580
MR24-021005021FER-833-02,MR24-021,MR24-021-833,5/2/2024 8:41,2,4.035,4.013,99.4,14.86,301,1.1,0.64,6,0.29,3.23,1.06,7.118,31.5,55.8,6.16,98.1,10.2,30.8,53.9,7.124,112.2078,40,7,6.85,7.15,36.5,0,0,0,0,1570
MR24-021005031FER-833-02,MR24-021,MR24-021-833,5/3/2024 9:35,3,7.75,7.702,99.4,15.11,289,1.89,0.64,4.33,0.39,3.47,1.26,6.84,51.9,44.3,5.51,99.6,8.8,50.8,42.8,6.845,257.103,40,7,6.85,7.15,36.5,0,31,0,0.019484601,1591
MR24-021005041FER-833-02,MR24-021,MR24-021-833,,4,,,,,,,,,,,,,,,,,,,,,,40,7,6.85,7.15,36.5,,36,0,0.022698613,1586
MR24-021005051FER-833-02,MR24-021,MR24-021-833,5/5/2024 15:10,5,19.455,19.207,98.7,14.5,288,2.72,0.56,4.37,0.1,4.94,0.12,6.96,,34.1,3.36,105,,,32.9,6.97,1212.376,40,7,6.85,7.15,36.5,0,39,6.52,0.024597608,1585.52
MR24-021005061FER-833-02,MR24-021,MR24-021-833,5/6/2024 10:33,6,21.31,20.898,98.1,14.93,305,3.82,0.48,4.45,0.19,5.21,0.04,6.998,84,9.4,3.06,111,20.7,82.2,9.1,7,1506.195,40,7,6.85,7.15,36.5,0,40.4,0,0.02572593,1570.4
MR24-021005071FER-833-02,MR24-021,MR24-021-833,5/7/2024 11:05,7,22.397,21.763,97.2,15.19,305,4.72,,4.31,0.13,5.55,0.04,6.973,73.5,17.4,2.62,112.2,17,71.9,16.8,6.979,2096.565,40,7,6.85,7.15,36.5,0,40.4,0,0.025890797,1560.4
MR24-021005081FER-833-02,MR24-021,MR24-021-833,5/8/2024 9:52,8,21.393,20.544,96,15.59,312,5.33,,3.98,0.11,5.38,0.07,6.936,74.8,0,2.32,115,15.9,73.2,0,6.942,2862,40,7,6.85,7.15,36.5,0,39.6,0,0.025554982,1549.6
MR24-021005091FER-833-02,MR24-021,MR24-021-833,5/9/2024 11:57,9,19.9,18.4,92.5,15.98,330,6.07,,5.22,0.21,5.44,0.07,6.931,72.9,28.8,2.16,117.8,15.4,71.4,27.8,6.937,3559.125,40,7,6.85,7.15,36.5,0,38.2,0,0.024834222,1538.2
MR24-021005101FER-833-02,MR24-021,MR24-021-833,5/10/2024 9:29,10,17.3,15.2,88,16.06,337,6.85,,5,0.3,5.52,0.08,6.944,66.3,24.1,2.39,121.1,14.4,64.8,23.2,6.95,4048.86,40,7,6.85,7.15,36.5,0,36.2,0,0.023719041,1526.2
MR24-021005111FER-833-02,MR24-021,MR24-021-833,5/11/2024 8:45,11,18.9,15.5,82.2,15.42,351,7.76,0.42,4.74,,6.56,0.06,6.907,70.1,36.2,2.42,123.1,14,68.6,34.9,6.913,4343.67,40,7,6.85,7.15,36.5,0,34.4,0,0.022715267,1514.4
MR24-021005121FER-833-02,MR24-021,MR24-021-833,5/12/2024 12:25,12,32.05,26.56,82.9,15.39,360,8.61,0.4,4.81,,7.22,0.1,6.934,57.5,46.5,2.89,127,12.2,56.2,44.9,6.94,4876.62,40,7,6.85,7.15,36.5,,32.8,0,0.021825925,1502.8
MR24-021005131FER-833-02,MR24-021,MR24-021-833,5/13/2024 8:18,13,17.39,13.03,74.9,15.42,376,9.44,0.4,4.93,,8.12,0.07,6.913,57.8,40.9,3.27,128,11.7,56.6,39.5,6.919,5135.085,40,7,6.85,7.15,36.5,,32,0,0.021447721,1492
MR24-021005141FER-833-02,MR24-021,MR24-021-833,5/14/2024 10:08,14,18.9,13.9,73.6,14.68,386,10.23,0.38,5.11,,8.35,0.13,6.922,51.7,28.4,3.52,128.9,10.6,50.5,27.5,6.928,5441.19,40,7,6.85,7.15,36.5,0,0,0,0,1450
MR24-021004301FER-834-03,MR24-021,MR24-021-834,4/30/2024 11:29,0,1.2,1.189,99,14.42,311,0.55,0.68,7.74,0.27,2.65,0.25,7.186,64.9,84.7,6.78,98.3,24.6,63.5,82,7.192,59.74605,40,7,6.85,7.15,36.5,0,0,0,0,1590
MR24-021005011FER-834-03,MR24-021,MR24-021-834,5/1/2024 9:07,1,2.099,2.085,99.3,15.01,313,0.64,0.62,7.03,0.34,2.82,0.62,7.127,57.3,47.5,6.54,97.6,19,56.1,45.8,7.133,64.35285,40,7,6.85,7.15,36.5,0,0,0,0,1580
MR24-021005021FER-834-03,MR24-021,MR24-021-834,5/2/2024 8:36,2,4.67,4.63,99.2,13.8,299,1.12,0.67,6.14,0.33,3.24,1.02,7.059,44,49.8,6.28,97.9,12.5,43,48.1,7.065,116.4255,40,7,6.85,7.15,36.5,0,0,0,0,1570
MR24-021005031FER-834-03,MR24-021,MR24-021-834,5/3/2024 9:26,3,9.85,9.8,99.6,13.9,289,1.89,0.66,4.36,0.41,3.38,1.2,6.888,59.3,38.6,5.54,99,11.3,58,37.2,6.893,251.3108,40,7,6.85,7.15,36.5,6.854,31,0,0.019401022,1597.854
MR24-021005041FER-834-03,MR24-021,MR24-021-834,,4,,,,,,,,,,,,,,,,,,,,,,40,7,6.85,7.15,36.5,,36,0,0.022698613,1586
MR24-021005051FER-834-03,MR24-021,MR24-021-834,5/5/2024 14:59,5,22.1,21.8,98.6,13.8,291,2.74,0.57,4.29,0.1,4.92,0.09,6.985,,28.2,3.32,106,,,27.2,6.99,1253.409,40,7,6.85,7.15,36.5,10.043,39,6.84,0.024437882,1595.883
MR24-021005061FER-834-03,MR24-021,MR24-021-834,5/6/2024 10:30,6,23.7,23.3,98.5,14,299,3.97,0.48,4.44,0.2,5.2,0.04,6.994,102.4,0,3.08,111.1,24.9,100.2,0,7,1403.713,40,7,6.85,7.15,36.5,10.043,40.4,0,0.025562453,1580.443
MR24-021005071FER-834-03,MR24-021,MR24-021-834,5/7/2024 11:12,7,23.7,23,97.2,14.3,308,4.65,,4.22,0.17,5.5,0.04,6.991,82.4,17.7,2.58,112.4,19.9,80.6,17.1,6.997,1984.365,40,7,6.85,7.15,36.5,10.043,40.4,0,0.025725225,1570.443
MR24-021005081FER-834-03,MR24-021,MR24-021-834,5/8/2024 9:58,8,22.5,21.6,95.8,14.6,,,,,,,,,,,,,,,,,2904.765,40,7,6.85,7.15,36.5,10.043,39.6,0,0.025390426,1559.643
MR24-021005091FER-834-03,MR24-021,MR24-021-834,5/9/2024 12:04,9,20,18.4,92.1,14.9,330,5.97,,4.98,0.23,5.4,0.07,6.959,78.3,16,2.26,119.6,17.6,76.6,15.4,6.965,3627.27,40,7,6.85,7.15,36.5,10.043,38.2,0,0.024673129,1548.243
MR24-021005101FER-834-03,MR24-021,MR24-021-834,5/10/2024 9:25,10,17.3,14.7,85.2,14.9,340,6.83,,5.04,0.33,5.63,0.08,6.961,74.1,28,2.58,121.4,16.7,72.5,27,6.967,4019.445,40,7,6.85,7.15,36.5,10.043,36.2,0,0.02356398,1536.243
MR24-021005111FER-834-03,MR24-021,MR24-021-834,5/11/2024 8:32,11,19,14.8,77.8,15.3,355,7.95,0.43,5.1,,6.73,0.06,6.943,75.2,42.3,2.73,122.7,16.3,73.5,40.9,6.949,4196.415,40,7,6.85,7.15,36.5,10.043,34.4,0,0.022565619,1524.443
MR24-021005121FER-834-03,MR24-021,MR24-021-834,5/12/2024 12:32,12,17.6,14.1,80.1,14.8,367,8.93,0.42,5.3,,7.28,0.1,6.933,72.6,36.4,2.98,126.9,15.4,71,35.1,6.939,4676.34,40,7,6.85,7.15,36.5,,32.8,0,0.021825925,1502.8
MR24-021005131FER-834-03,MR24-021,MR24-021-834,5/13/2024 8:21,13,15.8,11.9,75.4,15,377,9.73,0.41,5.4,,8.15,0.07,6.916,71.6,43.7,3.28,128.4,14.5,70,42.2,6.922,4981.995,40,7,6.85,7.15,36.5,,32,0,0.021447721,1492
MR24-021005141FER-834-03,MR24-021,MR24-021-834,5/14/2024 10:14,14,20.3,15.8,77.6,14.1,395,10.61,0.39,5.52,,8.22,0.14,6.913,66.5,2.1,3.52,129.7,13.4,65,2.1,6.919,5351.76,40,7,6.85,7.15,36.5,10.04,0,0,0,1460.04
